date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
18-11-2021 23:00,4,5.558628242332154,4.6871187686352584,4.44591807145846,7.759857295196317,4.472103066486407,6.007985652222319,20.4,17.863333325000006
19-11-2021 00:00,4,5.210487472664832,4.349331251878791,4.507657682849047,7.437564371095798,4.536957724187983,5.673139974429387,20.4,17.863333325000006
19-11-2021 01:00,4,5.222205964406452,4.362249007022708,4.482168347664994,7.305928681771529,4.564049149884359,5.588620999829442,20.4,17.863333325000006
19-11-2021 02:00,4,5.419413426739579,4.57550104436038,4.375597050752416,7.255135662003589,4.460208381024844,5.625496556257657,20.4,17.863333325000006
19-11-2021 03:00,4,4.93135155783104,4.099415019035206,4.34551413428963,6.886449923154801,4.41268434745511,5.301096833747824,20.4,17.863333325000006
19-11-2021 04:00,4,4.842071990589595,4.014429161319713,4.341689331656095,6.960693968963614,4.409256270200689,5.318365061851814,20.4,17.863333325000006
19-11-2021 05:00,4,4.823689729436898,3.9948924832504407,4.347209362129657,7.045238104403094,4.405433461605802,5.364370365441257,20.4,17.863333325000006
19-11-2021 06:00,4,4.878102504416088,4.057380420601743,4.371807855089077,7.134291709566356,4.394921440041725,5.456723131646042,20.4,17.863333325000006
19-11-2021 07:00,4,4.698292287330119,3.864886791868015,4.426699163841368,7.110119665430525,4.343295206001424,5.481241578792043,20.4,17.863333325000006
19-11-2021 08:00,4,4.46684637571006,3.641569444063229,4.387055841983556,6.896351502388257,4.03845416769399,5.245127538033917,20.4,17.863333325000006
19-11-2021 09:00,4,4.0570876339404816,3.2584261540767563,4.360370247423444,6.569242562016127,3.5425051266396306,4.90523244939442,20.4,17.863333325000006
19-11-2021 10:00,4,4.024217806345433,3.222714601328623,4.233381604239311,6.527594603825067,2.926481126752556,4.778282803696737,20.4,17.863333325000006
19-11-2021 11:00,4,4.53514106352851,3.733733309747562,4.282489178300311,6.442928626039856,2.2709464961793633,4.803665790654391,20.4,17.863333325000006
19-11-2021 12:00,4,4.363183546914861,3.5316406776874447,4.6759004365575825,6.625035540426837,2.3152742441100336,4.486048755080228,20.4,17.863333325000006
19-11-2021 13:00,4,4.4555481253184395,3.5859696366517775,5.055576260871256,6.70931409630827,3.3435812161287077,4.071417057578396,20.4,17.863333325000006
19-11-2021 14:00,4,4.167543391123165,3.294477918238127,4.859208863352705,6.68550757627571,3.6534759128612673,4.619401767906193,20.4,17.863333325000006
19-11-2021 15:00,4,4.225372824628505,3.3692479464700935,4.973926011326647,6.726403651654482,3.928715572673804,4.5480353013183885,20.4,17.863333325000006
19-11-2021 16:00,4,4.650769115962889,3.822615371196906,5.2568440234880365,6.943066612381746,4.467368702516955,4.5267957828703045,20.4,17.863333325000006
19-11-2021 17:00,4,4.56440027344488,3.6989122897318096,5.101626361768114,7.057481327406158,4.514545014374026,4.828420398013845,20.4,17.863333325000006
19-11-2021 18:00,4,4.034859915387209,3.176872577526796,4.69552035799323,7.010689052481646,4.406964339177995,5.128003428878359,20.4,17.863333325000006
19-11-2021 19:00,4,3.7534179753296324,2.964843420692141,4.573264916242651,6.90174626094154,4.4023646578357996,5.066616472266132,20.4,17.863333325000006
19-11-2021 20:00,4,3.9202556902885024,3.0612078553567987,4.5903446623037,6.669396561861447,4.365582585990591,4.807239902091604,20.4,17.863333325000006
19-11-2021 21:00,4,4.081733322442086,3.1837268110212333,4.575082043670806,6.742027587025657,4.4328376493582695,4.890406963391373,20.4,17.863333325000006
19-11-2021 22:00,4,4.212547262843859,3.32046925383633,4.56034644515101,6.765692742268062,4.4852734179726115,4.886104543984183,20.4,17.863333325000006
19-11-2021 23:00,4,4.209902902856373,3.3324425771921455,4.620436231678468,6.7975430125932865,4.592157554441709,4.845734445373981,20.4,17.863333325000006
20-11-2021 00:00,4,4.2615524812060075,3.377701275081225,4.581003680846423,6.678325762319376,4.547313999384871,4.748462122769308,20.4,17.863333325000006
20-11-2021 01:00,4,4.339206116700974,3.415538498823284,4.5769735372950215,6.639376362706372,4.537964644845643,4.729362269086638,20.4,17.863333325000006
20-11-2021 02:00,4,4.504244267398131,3.5523807003677463,4.556995221394589,6.603720975381186,4.547941573554867,4.697580542639129,20.4,17.863333325000006
20-11-2021 03:00,4,5.032522663147326,4.044804116661965,4.48930458721162,6.707448961570685,4.582662999376285,4.8581245939890465,20.4,17.863333325000006
20-11-2021 04:00,4,4.610373293019433,3.6773971169206066,4.435117853532404,6.55850555686957,4.54831055107398,4.673856343776539,20.4,17.863333325000006
20-11-2021 05:00,4,4.60710165280457,3.68742005646104,4.429673685380858,6.766792916390847,4.541648037022625,4.918544371119668,20.4,17.863333325000006
20-11-2021 06:00,4,4.648117919204042,3.697921782015582,4.433176908378212,7.141648841320079,4.5224126575963455,5.347885006024248,20.4,17.863333325000006
20-11-2021 07:00,4,4.694797582961676,3.788649371533938,4.49969114475083,7.2585036957007,4.511104897614783,5.412255985004421,20.4,17.863333325000006
20-11-2021 08:00,4,5.1297754333597165,4.198078756085262,4.722429936310139,7.56977034529402,4.557399626844747,5.6442093831213,20.4,17.863333325000006
20-11-2021 09:00,4,5.41143025491184,4.4925239344741685,4.866289316366998,7.418034353417249,4.295845821806722,5.396547521345669,20.4,17.863333325000006
20-11-2021 10:00,4,5.185307296957655,4.29606016612269,4.810590809930285,7.1372553845304445,3.851798012012144,5.231215563007301,20.4,17.863333325000006
20-11-2021 11:00,4,5.040916597083564,4.185986405688299,4.725552950530125,6.84400258233694,3.5517989135655683,4.992358169069583,20.4,17.863333325000006
20-11-2021 12:00,4,4.97675673043221,4.134312859166254,4.850287208962828,6.73074479344738,3.921906007282095,4.778282803696737,20.4,17.863333325000006
20-11-2021 13:00,4,4.993681272108702,4.17932378323909,4.957960577914659,7.0569878848854275,4.075889759592035,5.00707340275291,20.4,17.863333325000006
20-11-2021 14:00,4,5.1840749303778395,4.374891867648244,5.002311721074782,7.475434895256605,4.39426395233836,5.5490598719233235,20.4,17.863333325000006
20-11-2021 15:00,4,5.079124334770666,4.2667794435910045,4.741951167973273,7.1755340890742,4.558221824692961,5.19071359611903,20.4,17.863333325000006
20-11-2021 16:00,4,4.499457756526977,3.7209432068795882,5.109362860100213,7.183684051207848,4.636293136156881,5.267892522905874,20.4,17.863333325000006
20-11-2021 17:00,4,4.422448549172797,3.6503551649811423,5.021642821695537,7.488209572072791,4.630193475606105,5.575469189900313,20.4,17.863333325000006
20-11-2021 18:00,4,4.390924431609493,3.615995091928723,4.791222690798301,7.880431259214159,4.617261787041483,6.033429887678965,20.4,17.863333325000006
20-11-2021 19:00,4,4.438544797339838,3.659965443949294,4.6703984694973935,7.972860420945319,4.579043161753553,6.163777854704867,20.4,17.863333325000006
20-11-2021 20:00,4,4.312844013042653,3.536893097116055,4.6074640530622055,7.699412061188149,4.532413992078028,5.876796965879728,20.4,17.863333325000006
20-11-2021 21:00,4,4.493623911243179,3.698706014931672,4.583681448005879,7.59736571261945,4.627743155673038,5.714304699042794,20.4,17.863333325000006
20-11-2021 22:00,4,4.27594826878433,3.4895643210451244,4.50585267090045,7.410322294125636,4.539305630535498,5.5105212978238605,20.4,17.863333325000006
20-11-2021 23:00,4,4.214396626573646,3.440471512298954,4.4765203827657905,7.433959641415838,4.513514221399279,5.524549476550673,20.4,17.863333325000006
21-11-2021 00:00,4,4.587108043169683,3.7634456546756976,4.606811005806691,7.610599292920946,4.67095574206678,5.680616196624362,20.4,17.863333325000006
21-11-2021 01:00,4,5.360138203437382,4.538054433574539,4.527592824549618,7.981490539431358,4.60730920096355,6.138778243293863,20.4,17.863333325000006
21-11-2021 02:00,4,5.61731089667614,4.795389764468267,4.479661245893145,7.882837595568605,4.588539939520488,6.111830103850946,20.4,17.863333325000006
21-11-2021 07:00,4,5.194899407349548,4.364371699435161,4.699993883842896,7.6069988388015775,4.382576483479317,5.711419901785413,20.4,17.863333325000006
21-11-2021 08:00,4,5.224957832014223,4.398412483754254,4.842576209377549,7.509885799376795,4.2427487626177784,5.578773394033984,20.4,17.863333325000006
21-11-2021 09:00,4,4.983675112513472,4.166303401297595,4.9067830234278755,7.197216767333994,3.663177811705407,5.135739611790679,20.4,17.863333325000006
21-11-2021 10:00,4,4.8960596096355555,4.071218083657523,4.993198033553144,7.085852090761818,3.231166649084138,4.866123198954621,20.4,17.863333325000006
21-11-2021 11:00,4,4.273839547329021,3.458248262757703,4.121684598349077,6.518423836637081,0.8482743419024804,4.926645739526138,20.4,17.863333325000006
21-11-2021 12:00,4,4.152927886320998,3.348441029105714,4.139462383173172,6.314303195862472,1.0252886242492663,4.9499648378961085,20.4,17.863333325000006
21-11-2021 13:00,4,4.141844211495596,3.3582028900893,4.5772679515052,6.383348260857015,3.4242728336944386,4.857678345932205,20.4,17.863333325000006
21-11-2021 14:00,4,4.0007662152625345,3.236794325370546,4.581070712455964,6.4246427422278245,3.615556865773283,5.019846077624309,20.4,17.863333325000006
21-11-2021 15:00,4,3.7025768813197337,2.9497755914550576,4.6411635815652685,6.517031481878997,4.061407487874803,4.977423159890142,20.4,17.863333325000006
21-11-2021 16:00,4,3.8282427663945016,3.0400680875334816,4.614943603470239,6.661120455678883,4.2074301624803745,5.1331675280658065,20.4,17.863333325000006
21-11-2021 17:00,4,3.9635079481799758,3.149811522401546,4.625578348538239,6.957427910805284,4.365183922546082,5.337441921232086,20.4,17.863333325000006
21-11-2021 18:00,4,3.9276010353914645,3.102641589351436,4.46341190224888,6.785313031033777,4.3615887807064535,5.256574809377475,20.4,17.863333325000006
21-11-2021 19:00,4,3.9879397303447517,3.133119858066786,4.430169836393947,6.730516781525308,4.391937360782396,5.237563190933621,20.4,17.863333325000006
21-11-2021 20:00,4,3.9661639082575535,3.1545861615096302,4.375597050752416,6.72135340902103,4.319496761518237,5.088398482561978,20.4,17.863333325000006
21-11-2021 21:00,4,4.042758827358704,3.2004402625767017,4.349324363530631,6.8140400266046,4.306473451994794,5.058324323350207,20.4,17.863333325000006
21-11-2021 22:00,4,4.162652013729104,3.3273116069233235,4.359832788190544,6.875266177604586,4.353149508414712,5.101775173911245,20.4,17.863333325000006
21-11-2021 23:00,4,4.125547104530012,3.307863026530063,4.361921286519866,6.58205976433214,4.384533905466865,4.807239902091604,20.4,17.863333325000006
22-11-2021 00:00,4,4.23374412010335,3.3992788758395247,4.355432692263492,6.40607933560125,4.416100713132629,4.661550519424199,20.4,17.863333325000006
22-11-2021 01:00,4,4.293286491546991,3.4516264138994104,4.339984712359835,6.390502377782555,4.41268434745511,4.649091373046019,20.4,17.863333325000006
22-11-2021 02:00,4,4.416226752844985,3.5280258040330987,4.358996166040959,6.461602542326206,4.4474362606644275,4.661550519424199,20.4,17.863333325000006
22-11-2021 03:00,4,4.328098292648326,3.4518904959776733,4.352277870640739,6.395615458704747,4.385315802799807,4.6697712048601385,20.4,17.863333325000006
22-11-2021 04:00,4,4.2546429726829205,3.412741601005861,4.337849843721024,6.426993184430532,4.404667143138123,4.673856343776539,20.4,17.863333325000006
22-11-2021 05:00,4,4.105614154480332,3.278841406035635,4.272044343937652,6.501095958085649,4.366379436652496,4.781948630582688,20.4,17.863333325000006
22-11-2021 06:00,4,3.9922335312655806,3.200773569240397,4.217461048968104,6.787332398311466,4.238766687463445,5.1080369488775785,20.4,17.863333325000006
22-11-2021 07:00,4,4.124577355241989,3.3172117254682165,4.220524345134299,6.886449923154801,4.180937055144826,5.2123599795521205,20.4,17.863333325000006
22-11-2021 08:00,4,3.8668861596868718,3.09489864504849,3.9557393672233205,6.747250789724747,3.80123668556955,5.114975289400279,20.4,17.863333325000006
22-11-2021 09:00,4,4.1642333285198685,3.374111629905514,3.7802299106880453,6.685030390016615,3.302892165778287,5.101775173911245,20.4,17.863333325000006
22-11-2021 10:00,4,4.6480380862152675,3.8467731202911906,3.968806849125457,6.716740041419449,3.5095474241283475,5.138305096869504,20.4,17.863333325000006
22-11-2021 11:00,4,4.210669745654071,3.4128514309894973,4.30438396127926,6.646842360801918,3.915049753600953,5.027317589589259,20.4,17.863333325000006
22-11-2021 12:00,4,4.02237106253731,3.2564468264568838,4.257593185678473,6.495878229694468,3.771256797096698,4.964441755574608,20.4,17.863333325000006
22-11-2021 13:00,4,3.6396892099231644,2.87704257719248,3.7328409152675417,6.29756777836172,2.9196050848462756,5.027317589589259,20.4,17.863333325000006
22-11-2021 14:00,4,3.679628462083859,2.9057163873616974,4.224362080080159,6.459511575958959,3.8275197531170715,5.024450534015792,20.4,17.863333325000006
22-11-2021 15:00,4,3.8498638735907016,3.055807724839184,4.435117853532404,6.579410921478087,4.121177430310498,5.035869765058113,20.4,17.863333325000006
22-11-2021 16:00,4,4.185910366807043,3.379973745210529,4.505491277168775,6.601705549172171,4.167908378361695,5.063860055333554,20.4,17.863333325000006
22-11-2021 17:00,4,3.9782476042749795,3.184008289401061,4.850543221319615,7.301286122875487,4.6956133894358345,5.541812414110144,20.4,17.863333325000006
22-11-2021 18:00,4,4.811228256992577,4.006471570148779,4.761787145474495,7.774963677649644,4.75785151599228,6.0396363079626365,20.4,17.863333325000006
22-11-2021 19:00,4,4.67794035861551,3.8444576858610535,4.526593139782846,7.564039803984396,4.591839728939405,5.8488635785089595,20.4,17.863333325000006
22-11-2021 20:00,4,4.505681287487349,3.6582913723459125,4.415932165508313,7.233169457160741,4.497574210550883,5.515804953006089,20.4,17.863333325000006
22-11-2021 21:00,4,4.298441200616076,3.50059012554019,4.363588950418974,6.864155471576236,4.396971485364561,5.197981244679631,20.4,17.863333325000006
22-11-2021 22:00,4,4.09551054886207,3.3099954182356846,4.331417755100018,6.606879889544111,4.296700201006012,4.931231271308987,20.4,17.863333325000006
22-11-2021 23:00,4,4.398412483754254,3.5480836442444126,4.4044015228050375,6.793911100831526,4.455483472305167,5.072106616184357,20.4,17.863333325000006
23-11-2021 00:00,4,4.662203339372166,3.7987117744328156,4.392478864802059,6.671861699533498,4.47480302862958,4.995318589984363,20.4,17.863333325000006
23-11-2021 01:00,4,5.047342166222821,3.9957818764669013,4.349324363530631,7.174218056137322,4.45329519263771,5.496293526052056,20.4,17.863333325000006
23-11-2021 02:00,4,4.914760510733335,3.969064745795343,4.311430693287064,7.020804460946006,4.418371823235488,5.429637984021551,20.4,17.863333325000006
23-11-2021 03:00,4,4.89281475748672,3.9970991777832654,4.330987474701971,6.909784219289989,4.4489042149924325,5.364370365441257,20.4,17.863333325000006
23-11-2021 04:00,4,5.022662674308974,4.123930332870221,4.3497468276040765,7.184263657577288,4.461295581494761,5.616007169584166,20.4,17.863333325000006
23-11-2021 05:00,4,4.965405451354085,4.080476919580379,4.28446071085346,7.235519030148038,4.417436113160416,5.7045541065383985,20.4,17.863333325000006
23-11-2021 06:00,4,4.903318571497858,4.026756478558531,4.226743043782661,7.400680362999943,4.367455025066906,5.769623338939168,20.4,17.863333325000006
23-11-2021 07:00,4,4.898324756967112,4.015391538405179,4.50368234705046,7.621323523018161,4.512826435348927,5.825941108589908,20.4,17.863333325000006
23-11-2021 08:00,4,4.834229537996699,3.992865393272247,4.533997798187218,7.342560395171612,4.245449178934579,5.496293526052056,20.4,17.863333325000006
23-11-2021 09:00,4,4.5549815444048045,3.717426417677591,4.521270326802316,7.123034386467461,3.7546125740123193,5.240511684628235,20.4,17.863333325000006
23-11-2021 10:00,4,4.425505097655346,3.5902094699075677,4.683189617757128,6.980069428912655,3.426441603714067,4.956132175132679,20.4,17.863333325000006
23-11-2021 11:00,4,4.536126292806698,3.698387678836748,4.524442079807653,6.571994788989189,2.7864938284665084,4.607025606530329,20.4,17.863333325000006
23-11-2021 12:00,4,4.463252074605332,3.648324517940843,4.638392173478994,6.446383823489227,3.3768451384812104,4.642317745874195,20.4,17.863333325000006
23-11-2021 13:00,4,4.570940994437431,3.7010550300440697,4.929983891705672,6.683597463475858,3.902462112000379,4.5480353013183885,20.4,17.863333325000006
23-11-2021 14:00,4,4.928207336808623,4.091340053201802,5.0593227018753195,6.99137649921211,4.557564120462077,5.027317589589259,20.4,17.863333325000006
23-11-2021 15:00,4,4.324927042633309,3.5359710577912296,5.071915596123119,7.561162171433108,4.810530685561846,5.6317731536134135,20.4,17.863333325000006
23-11-2021 16:00,4,4.5719925102165355,3.7635616661996303,5.035992834841189,7.919309644122798,4.780715502502746,5.970794043400995,20.4,17.863333325000006
23-11-2021 17:00,4,4.663720418687541,3.8440071001257095,4.941600817458108,7.831051729005513,4.805449417565526,5.915009693527314,20.4,17.863333325000006
23-11-2021 18:00,4,4.6496813674022865,3.8329437223287455,4.881294979384263,7.895837416125433,4.838986183604963,5.937940696615619,20.4,17.863333325000006
23-11-2021 19:00,4,4.75298656068231,3.9193295806767656,4.908958479347541,8.175716453140163,4.91589424144168,6.288044416495374,20.4,17.863333325000006
23-11-2021 20:00,4,4.9252468416337125,4.060184356408667,4.882287396301027,8.186249205817717,4.895221698847531,6.3363595458617965,20.4,17.863333325000006
23-11-2021 21:00,4,4.810271958801536,3.935609315169175,4.793122250845949,7.969761327116289,4.822969347860612,6.124420774356607,20.4,17.863333325000006
23-11-2021 22:00,4,4.544418197598379,3.6084671812429274,4.57511140409555,7.393709323189124,4.658078006676341,5.653349452233853,20.4,17.863333325000006
23-11-2021 23:00,4,4.493979214094738,3.5425109147700766,4.386968643929438,6.8619727124980985,4.495226166216789,5.191408033202193,20.4,17.863333325000006
24-11-2021 00:00,4,4.089778598557133,3.2188758248682006,4.289242719461855,6.479054808478584,4.3615887807064535,4.879488357728376,20.4,17.863333325000006
24-11-2021 01:00,4,4.0443077880822385,3.21037311224198,4.370645657976051,6.440798204272776,4.37904343936827,4.79647901350699,20.4,17.863333325000006
24-11-2021 02:00,4,4.33325209542613,3.4136199016607125,4.48319556536301,6.654006891023106,4.517288612268906,4.908922438371352,20.4,17.863333325000006
24-11-2021 03:00,4,4.998287261298458,4.0576594073290435,4.493289822796088,7.125382582136576,4.55088207867429,5.352496289526813,20.4,17.863333325000006
24-11-2021 04:00,4,5.017246162738025,4.109233174715851,4.413779014094968,7.209424998574337,4.502599748107495,5.461574159307749,20.4,17.863333325000006
24-11-2021 05:00,4,4.750597210570784,3.864651834082029,4.261489262484678,7.194352763480985,4.380615222475128,5.408351941601443,20.4,17.863333325000006
24-11-2021 06:00,4,4.440452763103192,3.5726264972896864,4.296841997315346,7.091748770647048,4.343824036355757,5.29454358829576,20.4,17.863333325000006
24-11-2021 07:00,4,4.416649453911067,3.536941602051429,4.57292708594163,7.288316168779685,4.379829639671796,5.384602090547653,20.4,17.863333325000006
24-11-2021 08:00,4,4.6258057995881625,3.705408756147114,4.7947475779280575,7.355704359759444,4.167422559741152,5.265639204157455,20.4,17.863333325000006
24-11-2021 09:00,4,4.6980423316555475,3.856321512986144,4.526340314006916,6.8879817798477285,3.4579095979522627,5.045956472269677,20.4,17.863333325000006
24-11-2021 10:00,4,5.756311671668041,4.95044877050911,4.467550256160176,6.9411204201487555,3.071606304200819,5.281306837884157,20.4,17.863333325000006
24-11-2021 11:00,4,4.607567310587813,3.799824347991081,4.575289505248221,6.644856871885868,2.3059394608066195,4.725498129063247,20.4,17.863333325000006
24-11-2021 12:00,4,4.578244248014592,3.7672669465973834,4.803908196562863,6.615359447537463,2.102054758092001,4.4510083949491035,20.4,17.863333325000006
24-11-2021 13:00,4,4.502103334204341,3.638813476528064,4.982487388065725,6.593370508404314,2.664599755228263,4.414695482478077,20.4,17.863333325000006
24-11-2021 14:00,4,4.425564936688365,3.5229724385880763,5.0904118124984175,6.81697243530811,3.8165372769560557,4.615087513029313,20.4,17.863333325000006
24-11-2021 15:00,4,5.00678546902036,4.150065917079826,5.273812282060671,7.2733825040068325,4.307126740628931,5.174895736479786,20.4,17.863333325000006
24-11-2021 16:00,4,4.939031875236563,4.083115080270552,5.221231747832444,7.235236503028654,4.30520408390252,5.176017897330273,20.4,17.863333325000006
24-11-2021 17:00,4,4.23013728504863,3.410707571773207,5.048461124596498,6.899245170510641,4.547978477476234,5.033027159231618,20.4,17.863333325000006
24-11-2021 18:00,4,4.065173184921821,3.2819758116862454,4.9526586632551135,7.150528109235235,4.640540869394408,5.117594530918098,20.4,17.863333325000006
24-11-2021 19:00,4,4.083367871508469,3.2576477192404765,4.850287208962828,7.319798702450424,4.574201914209872,5.2428222743272785,20.4,17.863333325000006
24-11-2021 20:00,4,4.545933142670439,3.607533814659984,4.828021294545086,7.357898616769147,4.722471031631776,5.362324496522329,20.4,17.863333325000006
24-11-2021 21:00,4,4.515297576665333,3.57475044875626,4.791339093892805,7.2326175225582015,4.704335263390741,5.243810895432782,20.4,17.863333325000006
24-11-2021 22:00,4,4.72334102554993,3.828957551941475,4.667160975349,7.220397245374618,4.6453460370826365,5.411370039660035,20.4,17.863333325000006
24-11-2021 23:00,4,4.740239978293776,3.866293153721972,4.579997666628385,7.091430918592021,4.630499344232967,5.34163225107438,20.4,17.863333325000006
25-11-2021 00:00,4,4.605303510399997,3.7158864596004633,4.534700152641701,7.026926683741287,4.5771094743472585,5.25884862263767,20.4,17.863333325000006
25-11-2021 01:00,4,4.721900816504846,3.8321497279171757,4.524467413261206,7.079437942918507,4.559864195031693,5.35203189420818,20.4,17.863333325000006
25-11-2021 02:00,4,4.871219958312758,3.986264301965206,4.5015073026478705,7.108295693230787,4.54398496956786,5.4410603685376895,20.4,17.863333325000006
25-11-2021 03:00,4,4.284481503074355,3.447031356479397,4.293907946295765,6.781978403819709,4.241965700198789,5.1841658866784055,20.4,17.863333325000006
25-11-2021 04:00,4,4.413383980337971,3.5289063010815336,4.404801352327748,6.889177780908583,4.457666973858667,5.193142018745585,20.4,17.863333325000006
25-11-2021 05:00,4,4.502638997340425,3.6190380084933444,4.3258096158619646,6.950680659833568,4.373918015120078,5.247427499720012,20.4,17.863333325000006
25-11-2021 06:00,4,4.384980600791785,3.488648476878221,4.430842790529336,7.224440902464657,4.4459661482781945,5.421949926993312,20.4,17.863333325000006
25-11-2021 07:00,4,4.4220483090634,3.5137321009686966,4.466047381026095,7.3744434180595535,4.302235943897669,5.541812414110144,20.4,17.863333325000006
25-11-2021 08:00,4,4.227101349313037,3.30956930336085,4.417117437243639,7.1939224545568505,3.9972608105686236,5.34163225107438,20.4,17.863333325000006
25-11-2021 09:00,4,4.494428789097966,3.578838973651006,4.510462420435859,7.128863057115577,3.9713351267631203,5.1153658239546935,20.4,17.863333325000006
25-11-2021 10:00,4,4.723585789531216,3.6868010244245966,4.7299531466819795,7.212007441323781,4.033164913573433,4.947918088644759,20.4,17.863333325000006
25-11-2021 11:00,4,4.429228236197922,3.4081178243963843,4.7594877087534355,6.837671813013156,3.659146786758729,4.698022803002708,20.4,17.863333325000006
25-11-2021 12:00,4,4.210669745654071,3.269568939183719,4.571236219959484,6.570887164011429,2.5635689181704207,4.570889252011217,20.4,17.863333325000006
25-11-2021 13:00,4,4.121419159535455,3.238220831001198,4.621402394959094,6.503101841380326,2.7198294413188764,4.623697490601975,20.4,17.863333325000006
25-11-2021 14:00,4,4.129792140404901,3.2052500814215503,4.778099018937191,6.578880309901083,3.659146786758729,4.729362269086638,20.4,17.863333325000006
25-11-2021 15:00,4,4.157921082347542,3.155526340333014,4.660779901213185,6.690522589429393,4.135597233267906,5.160910341352549,20.4,17.863333325000006
25-11-2021 16:00,4,3.9772487903458535,3.070298473883716,4.457740949896053,6.830269300090291,4.1088877401833654,5.235874425747412,20.4,17.863333325000006
25-11-2021 17:00,4,4.156875861956694,3.1790949548563563,4.509459442598884,7.121493135102249,4.235057742896185,5.43345996049033,20.4,17.863333325000006
25-11-2021 18:00,4,4.57817575962336,3.5124902660724984,4.5820086840168965,7.568192783507252,4.498621557359047,5.805114888293187,20.4,17.863333325000006
25-11-2021 19:00,4,4.604436583667698,3.5315919149420956,4.56000422143118,7.5331481064887305,4.526153673854089,5.774396253984192,20.4,17.863333325000006
25-11-2021 20:00,4,4.056671539724189,3.154159510006262,4.440532543012974,7.061747660566604,4.259729519577243,5.354098906849173,20.4,17.863333325000006
25-11-2021 21:00,4,3.597630782731594,2.7396390029882043,4.436163498545371,6.634402912388697,4.095777643370611,4.910120898488713,20.4,17.863333325000006
25-11-2021 22:00,4,3.5550623063795967,2.707605657640739,4.531183437255744,6.645601892278368,4.213481249130941,4.882801922586371,20.4,17.863333325000006
25-11-2021 23:00,4,3.4891065038079865,2.6881875720059583,4.509459442598884,6.354291776865244,4.267233811419835,4.657414694178314,20.4,17.863333325000006
26-11-2021 00:00,4,3.6288197767644452,2.779336736219353,4.495318860945726,6.285541752039211,4.314894976527518,4.657414694178314,20.4,17.863333325000006
26-11-2021 01:00,4,3.6791657618421505,2.8620103867866113,4.508378776334279,6.24857078156264,4.293706674544499,4.602031933521026,20.4,17.863333325000006
26-11-2021 02:00,4,3.854953377787763,2.999310768596291,4.539365555512254,6.5043757304818675,4.4127273931303055,4.568584488697215,20.4,17.863333325000006
26-11-2021 03:00,4,4.135833001338814,3.262509861888262,4.498599864699351,6.706281483343573,4.303933102466749,4.579886565419405,20.4,17.863333325000006
26-11-2021 04:00,4,4.135593132465993,3.2837892758357983,4.532239751034464,6.760616293008367,4.423274938351474,4.733211535868976,20.4,17.863333325000006
26-11-2021 05:00,4,4.291919561913334,3.4089450683427276,4.57596345846197,6.970608004965198,4.542650248326025,4.934378005508202,20.4,17.863333325000006
26-11-2021 06:00,4,4.351309662011821,3.439937209978086,4.5545126544079,7.137862527377856,4.432636966689466,5.171070943772764,20.4,17.863333325000006
26-11-2021 07:00,4,4.433570939261986,3.498424913988976,4.588350355692608,7.332619011219563,4.373127151486849,5.364370365441257,20.4,17.863333325000006
26-11-2021 08:00,4,4.425265705709742,3.4338259011538828,4.636418337174857,7.1568012473634415,4.095923315335315,5.063860055333554,20.4,17.863333325000006
26-11-2021 09:00,4,4.4849780006596855,3.504505793193851,4.8319407517259005,6.802648064574173,3.6878138865984647,4.3205943951110735,20.4,17.863333325000006
26-11-2021 10:00,4,4.421988259222015,3.4397768636296306,4.803908196562863,6.721813577364028,3.504845431887673,4.29710398391242,20.4,17.863333325000006
26-11-2021 11:00,4,4.301471642982375,3.365915567517516,4.852077919034095,6.641372752100812,3.4130996017191166,4.229506569068184,20.4,17.863333325000006
26-11-2021 12:00,4,4.168033795871853,3.275445176356095,4.776446383437292,6.584437738697401,3.1308719553753326,4.466176281891011,20.4,17.863333325000006
26-11-2021 13:00,4,4.353284165765346,3.456947396766647,4.837920906708057,6.607911552503312,3.640391869250269,4.636475035816504,20.4,17.863333325000006
26-11-2021 14:00,4,4.0181370832866445,3.1555809746379326,4.643733632227251,6.539343596337737,3.516595048364564,4.792309180273978,20.4,17.863333325000006
26-11-2021 15:00,4,4.29068772563745,3.37496747681832,4.803908196562863,6.943150414705644,4.0284534230646445,5.069365311616222,20.4,17.863333325000006
26-11-2021 16:00,4,4.2961963780686885,3.3497871214870054,4.6922270066951395,7.090476755797418,4.1737198676938645,5.337441921232086,20.4,17.863333325000006
26-11-2021 17:00,4,4.442337481738756,3.4680769105017,4.6268597573751755,7.496830557709162,4.3715435452213,5.715743983055445,20.4,17.863333325000006
26-11-2021 18:00,4,4.586836479265637,3.6213141347073283,4.5813387940732095,7.758634575506609,4.493022989152626,5.958459145407868,20.4,17.863333325000006
26-11-2021 19:00,4,4.30052279057064,3.3265935599799876,4.458498937531171,7.248229496982648,4.198519875805342,5.501652690686387,20.4,17.863333325000006
26-11-2021 20:00,4,3.537315295521419,2.7007030151787226,4.462213675815457,6.687203953196316,3.8512883775862705,4.878902469744365,20.4,17.863333325000006
26-11-2021 21:00,4,3.4494583051735326,2.6545322114581094,4.556232010865578,6.559047087458017,4.0104235565666775,4.701994370926203,20.4,17.863333325000006
26-11-2021 22:00,4,3.512689063150833,2.7307896880716998,4.659612757542477,6.64907133382372,4.258842947969713,4.570889252011217,20.4,17.863333325000006
